request_id,created_at,apollo_url,leads_needed,person,File Name,extracted_file_url,data_extracted,status,backend_status
7fc0c02f-3d2f-47e5-ae55-e7bc8d343765,"October 15, 2025 at 10:58:41 AM GMT+5:30",https://app.apollo.io/#/people?personLocations[]=United%20States&sortByField=%5Bnone%5D&sortAscending=true&prospectedByCurrentTeam[]=no&qOrganizationSearchListId=68eea5f73331e900193b66e7&personTitles[]=general&personTitles[]=admiral&personTitles[]=colonel&personTitles[]=commander&personTitles[]=director&personTitles[]=vp&personTitles[]=vice%20president&personTitles[]=cto&personTitles[]=cio&personTitles[]=cfo&personTitles[]=coo&personTitles[]=chief&personTitles[]=head&personTitles[]=leader&personTitles[]=commanding&personTitles[]=senior&personTitles[]=principal&personTitles[]=executive&personTitles[]=president&personTitles[]=program%20manager&personTitles[]=program%20director&personTitles[]=operations%20director&personTitles[]=senior%20officer&personTitles[]=defense%20executive&personTitles[]=strategy%20director&personTitles[]=senior%20consultant&personTitles[]=advisor&personTitles[]=defense%20contracting&personTitles[]=acquisition&personTitles[]=logistics%20director&personTitles[]=policy%20director&includeSimilarTitles=false&personNotTitles[]=Cadet&personNotTitles[]=Midshipman&personNotTitles[]=ROTC&personNotTitles[]=Recruit&personNotTitles[]=Trainee&personNotTitles[]=Private&personNotTitles[]=Private%20First%20Class&personNotTitles[]=PFC&personNotTitles[]=Specialist&personNotTitles[]=Lance%20Corporal&personNotTitles[]=Corporal&personNotTitles[]=Sergeant&personNotTitles[]=Staff%20Sergeant&personNotTitles[]=Sergeant%20First%20Class&personNotTitles[]=Gunnery%20Sergeant&personNotTitles[]=Master%20Sergeant&personNotTitles[]=First%20Sergeant&personNotTitles[]=Sergeant%20Major&personNotTitles[]=Command%20Sergeant%20Major&personNotTitles[]=Sergeant%20Major%20of%20the%20Army&personNotTitles[]=Master%20Gunnery%20Sergeant&personNotTitles[]=Sergeant%20Major%20of%20the%20Marine%20Corps&personNotTitles[]=Airman&personNotTitles[]=Airman%20Basic&personNotTitles[]=Airman%20First%20Class&personNotTitles[]=Senior%20Airman&personNotTitles[]=Technical%20Sergeant&personNotTitles[]=Senior%20Master%20Sergeant&personNotTitles[]=Chief%20Master%20Sergeant&personNotTitles[]=Chief%20Master%20Sergeant%20of%20the%20Air%20Force&personNotTitles[]=Seaman%20Recruit&personNotTitles[]=Seaman%20Apprentice&personNotTitles[]=Seaman&personNotTitles[]=Petty%20Officer&personNotTitles[]=Chief%20Petty%20Officer&personNotTitles[]=Senior%20Chief%20Petty%20Officer&personNotTitles[]=Master%20Chief%20Petty%20Officer&personNotTitles[]=Command%20Master%20Chief&personNotTitles[]=Master%20Chief%20Petty%20Officer%20of%20the%20Navy&personNotTitles[]=Master%20Chief%20Petty%20Officer%20of%20the%20Coast%20Guard&personNotTitles[]=Second%20Lieutenant&personNotTitles[]=First%20Lieutenant&personNotTitles[]=Lieutenant%20Junior%20Grade&personNotTitles[]=Ensign&personNotTitles[]=Warrant%20Officer&personNotTitles[]=Chief%20Warrant%20Officer&personNotTitles[]=test%20pilot&personTotalYoeRange[min]=20&page=2,250,,840,https://drive.google.com/file/d/1vHSx2ruHnJGe0JObGGpXDWKj-rnbwq14/view?usp=sharing,14500,completed,
a63d7a65-3659-4bdf-b63a-75d89bcd79f1,"October 15, 2025 at 10:58:44 AM GMT+5:30",https://app.apollo.io/#/people?page=1&personSeniorities[]=owner&personSeniorities[]=founder&personSeniorities[]=c_suite&personSeniorities[]=vp&personSeniorities[]=partner&personSeniorities[]=director&personSeniorities[]=head&existFields[]=organization_linkedin_industry_tag_ids&existFields[]=organization_domain&personLocations[]=Montreal%2C%20Canada&personLocations[]=Laval%2C%20Canada&personLocations[]=Sherbrooke%2C%20Canada&personLocations[]=Vaudreuil-Dorion%2C%20Canada&personLocations[]=Pointe-Claire%2C%20Canada&personLocations[]=Dorval%2C%20Canada&personLocations[]=Dollard-Des%20Ormeaux%2C%20Canada&personLocations[]=Kirkland%2C%20Canada&personLocations[]=Baie-D%27Urfe%2C%20Canada&organizationNumEmployeesRanges[]=21%2C50&organizationNumEmployeesRanges[]=51%2C100&includedOrganizationKeywordFields[]=tags&includedOrganizationKeywordFields[]=name&excludedOrganizationKeywordFields[]=tags&excludedOrganizationKeywordFields[]=name&excludedOrganizationKeywordFields[]=social_media_description&prospectedByCurrentTeam[]=no&sortAscending=false&sortByField=%5Bnone%5D&qNotOrganizationKeywordTags[]=education&qNotOrganizationKeywordTags[]=government,250,,841,https://drive.google.com/file/d/17JSv3rWQidhoQBGDM6ZawN3FJaMnBFLf/view?usp=drive_link,4000,completed,
bf892191-f308-44dc-b445-0b4a7450baaa,"October 15, 2025 at 10:58:48 AM GMT+5:30",https://app.apollo.io/#/people?page=1&contactEmailStatusV2[]=verified&contactEmailStatusV2[]=unverified&contactEmailStatusV2[]=user_managed&personNotTitles[]=teacher&personNotTitles[]=student&personNotTitles[]=software%20engineer&personNotTitles[]=engineer&personNotTitles[]=finance&personNotTitles[]=HR&personNotTitles[]=Human%20resource&personNotTitles[]=people&personNotTitles[]=recruit&personSeniorities[]=owner&personSeniorities[]=founder&personSeniorities[]=c_suite&personSeniorities[]=partner&personSeniorities[]=vp&personSeniorities[]=director&personSeniorities[]=head&personNotLocations[]=Pakistan&personNotLocations[]=India&personNotLocations[]=China&personNotLocations[]=Japan&personNotLocations[]=Thailand&personNotLocations[]=Vietnam&organizationNumEmployeesRanges[]=1%2C10&organizationNumEmployeesRanges[]=11%2C20&organizationNumEmployeesRanges[]=21%2C50&sortAscending=false&sortByField=recommendations_score&qOrganizationSearchListId=68eeb927c32d610015aff33e,242,,842,https://drive.google.com/file/d/12GU8cw2a7GoRvF2cgNHylrqgqWAu-q3H/view?usp=drive_link,986,completed,
55492ea9-b343-4d05-ac15-8775b608c3e2,"October 15, 2025 at 10:59:09 AM GMT+5:30",https://app.apollo.io/#/people?sortByField=%5Bnone%5D&sortAscending=false&page=1&organizationLocations[]=Canada&personTitles[]=general%20manager&personTitles[]=city%20manager&personTitles[]=public%20works&personTitles[]=mayor&personTitles[]=city%20executive&personTitles[]=senior%20administrator&personTitles[]=budget&personTitles[]=treasurer&personSeniorities[]=senior&personSeniorities[]=manager&personSeniorities[]=director&personSeniorities[]=head&personSeniorities[]=vp&personSeniorities[]=partner&personSeniorities[]=c_suite&personSeniorities[]=owner&personSeniorities[]=founder&organizationIndustryTagIds[]=5567cd527369643981050000,231,,843,https://drive.google.com/file/d/1tmhLHRFJGcs7wrCln03S9sTtS0oBSLlQ/view?usp=drive_link,2300,completed,
6c9c54cd-99c7-4050-8f4a-d8c1499745aa,"October 15, 2025 at 10:59:12 AM GMT+5:30",https://app.apollo.io/#/people?sortByField=%5Bnone%5D&sortAscending=false&qOrganizationSearchListId=68eec31ddec19e00110febf8&contactEmailStatusV2[]=verified&personLocations[]=United%20States&organizationLocations[]=United%20States&personTitles[]=founder&personTitles[]=ceo&personTitles[]=owner&personTitles[]=Principal&personTitles[]=Managing%20Partner&personTitles[]=managing%20director&personTitles[]=CMO&personTitles[]=Outreach&personTitles[]=sales%20director&personTitles[]=Sales%20Manager%20Healthcare&personTitles[]=marketing%20director&personTitles[]=broker&page=1,228,,844,https://drive.google.com/file/d/13UG_F9h55k4tgHnzsIb_XRpEXbJJSsKi/view?usp=drive_link,1419,completed,
20b9563c-6c9e-4856-a5f8-2cde6bc22fd3,"October 15, 2025 at 10:59:16 AM GMT+5:30",https://app.apollo.io/#/people?page=1&organizationLocations[]=Australia&organizationNumEmployeesRanges[]=1%2C10&qOrganizationKeywordTags[]=physio&qOrganizationKeywordTags[]=physiotherapy&qOrganizationKeywordTags[]=physical%20therapy&includedOrganizationKeywordFields[]=tags&includedOrganizationKeywordFields[]=name&sortByField=%5Bnone%5D&sortAscending=false&contactEmailStatusV2[]=verified,227,,845,https://drive.google.com/file/d/1M6aslT3v8Fll-Hp_TKq_by3kWOWVNRCb/view?usp=drive_link,2700,completed,
3c715d11-77c3-44b4-9eab-ff28e9a5c16e,"October 15, 2025 at 10:59:19 AM GMT+5:30",https://app.apollo.io/#/people?page=1&contactEmailStatusV2[]=verified&personTitles[]=ceo&personTitles[]=founder&personTitles[]=co%20founder&personTitles[]=cto&personTitles[]=vp%20of%20operations&qOrganizationSearchListId=68ed5d5cf2f8970021f8eea5&sortAscending=false&sortByField=recommendations_score,227,,846,https://drive.google.com/file/d/1OwSZSADyQow0wOELNSh9lKYYBSCTwiVt/view?usp=drive_link,1800,completed,
c8d1a1a9-493d-42f0-b534-1bd519e9ccd0,"October 15, 2025 at 10:59:23 AM GMT+5:30",https://app.apollo.io/#/people?contactEmailStatusV2[]=verified&contactEmailStatusV2[]=unverified&personTitles[]=Influencer%20Marketing%20Director&personTitles[]=Influencer%20Marketing%20Manager&personTitles[]=Influencer%20Marketing%20Coordinator&personTitles[]=Influencer%20Relations%20Manager&personTitles[]=Creator%20Partnerships%20Manager&personTitles[]=Creator%20Partnerships%20Director&personTitles[]=Creator%20Marketing%20Manager&personTitles[]=Creator%20Marketing%20Director&personTitles[]=Talent%20Partnerships%20Manager&personTitles[]=Talent%20Partnerships%20Director&personTitles[]=Talent%20Relations%20Manager&personTitles[]=Ambassador%20Program%20Manager&personTitles[]=Brand%20Partnerships%20Manager&personTitles[]=Brand%20Partnerships%20Director&personTitles[]=Head%20of%20Partnerships&personTitles[]=Director%20of%20Partnerships&personTitles[]=Social%20Lead&personTitles[]=Director%20of%20Social&personTitles[]=Head%20of%20Social&personTitles[]=Social%20Media%20Manager&personTitles[]=Social%20Media%20Director&personTitles[]=Director%20of%20Community&personTitles[]=Community%20Director&personTitles[]=Strategic%20Partnerships%20Director&qNotOrganizationSearchListId=689d7c405a8f6f0021494fc6&personLocations[]=United%20States&organizationLocations[]=United%20States&organizationNumEmployeesRanges[]=21%2C50&organizationIndustryTagIds[]=5567cede73696440d0040000&organizationIndustryTagIds[]=5567ce2673696453d95c0000&organizationIndustryTagIds[]=5567ced173696450cb580000&organizationIndustryTagIds[]=5567cddb7369644d250c0000&organizationIndustryTagIds[]=5567cd82736964540d0b0000&organizationIndustryTagIds[]=5567ce1e7369643b806a0000&organizationIndustryTagIds[]=5567e1b3736964208b280000&organizationIndustryTagIds[]=5567e97f7369641e57730100&organizationIndustryTagIds[]=5567cd4d736964397e020000&organizationIndustryTagIds[]=5567e113736964198d5e0800&organizationIndustryTagIds[]=5567d1127261697f2b1d0000&organizationIndustryTagIds[]=5567ce987369643b789e0000&organizationIndustryTagIds[]=5567e1ae73696423dc040000&organizationIndustryTagIds[]=5567e1947369641ead570000&organizationIndustryTagIds[]=5567cd4c73696439c9030000&organizationNotIndustryTagIds[]=5567cd467369644d39040000&organizationNotIndustryTagIds[]=5567cd477369645401010000&organizationNotIndustryTagIds[]=5567cdd47369643dbf260000&organizationNotIndustryTagIds[]=5567cdde73696439812c0000&organizationNotIndustryTagIds[]=5567ce9e736964540d540000&organizationNotIndustryTagIds[]=5567cd4773696439b10b0000&organizationNotIndustryTagIds[]=5567cd8e7369645409450000&organizationNotIndustryTagIds[]=5567ce9d7369643bc19c0000&organizationNotIndustryTagIds[]=5567cdd67369643e64020000&organizationNotIndustryTagIds[]=5567d1127261697f2b1d0000&organizationNotIndustryTagIds[]=5567cd4e7369643b70010000&organizationNotIndustryTagIds[]=5567cd4773696439dd350000&organizationNotIndustryTagIds[]=5567ce1f7369643b78570000&organizationNotIndustryTagIds[]=5567e0e0736964198de70700&organizationNotIndustryTagIds[]=5567cdbc73696439d90b0000&organizationNotIndustryTagIds[]=5567cd4c73696439c9030000&organizationNotIndustryTagIds[]=5567ce9c7369643bc9980000&organizationNotIndustryTagIds[]=5567d01e73696457ee100000&organizationNotIndustryTagIds[]=5567cd4773696454303a0000&organizationNotIndustryTagIds[]=5567e0f27369640e5aed0c00&organizationNotIndustryTagIds[]=5567cd527369643981050000&organizationNotIndustryTagIds[]=5567e29b736964256c370100&organizationNotIndustryTagIds[]=5567cdd97369645430680000&organizationNotIndustryTagIds[]=5567cd4e7369644cf93b0000&organizationNotIndustryTagIds[]=5567e1097369641d91230300&organizationNotIndustryTagIds[]=5567cdb77369645401080000&qNotOrganizationKeywordTags[]=advertising&qNotOrganizationKeywordTags[]=marketing&qNotOrganizationKeywordTags[]=b2b&qNotOrganizationKeywordTags[]=guns&qNotOrganizationKeywordTags[]=ammo&qNotOrganizationKeywordTags[]=cbd&qNotOrganizationKeywordTags[]=cannabis&qNotOrganizationKeywordTags[]=wine&qNotOrganizationKeywordTags[]=alcohol&qNotOrganizationKeywordTags[]=spirits&excludedOrganizationKeywordFields[]=tags&excludedOrganizationKeywordFields[]=name&excludedOrganizationKeywordFields[]=social_media_description&sortAscending=false&sortByField=%5Bnone%5D&page=1,220,,847,https://drive.google.com/file/d/10Me_HwlwHL0CgiB-6bnFBnMTMxNesucw/view?usp=drive_link,2300,completed,
8e0e081b-aa6a-4aeb-a879-6bba8e7febe9,"October 15, 2025 at 10:59:26 AM GMT+5:30",https://app.apollo.io/#/people?page=1&qPersonPersonaIds[]=652c98e5d71673027e17f696&contactEmailStatusV2[]=verified&contactEmailStatusV2[]=unverified&personSeniorities[]=owner&personSeniorities[]=founder&personSeniorities[]=c_suite&personSeniorities[]=vp&qNotOrganizationSearchListId=66767229be6237038ba3b63a&personLocations[]=United%20States&organizationLocations[]=United%20States&organizationNumEmployeesRanges[]=11%2C20&organizationNumEmployeesRanges[]=21%2C50&organizationIndustryTagIds[]=5567cd467369644d39040000&qOrganizationKeywordTags[]=affiliate&qOrganizationKeywordTags[]=affiliate%20marketing&qOrganizationKeywordTags[]=influencer&qOrganizationKeywordTags[]=influencer%20marketing&qOrganizationKeywordTags[]=tiktok&includedOrganizationKeywordFields[]=tags&includedOrganizationKeywordFields[]=name&sortByField=%5Bnone%5D&sortAscending=false,214,,848,https://drive.google.com/file/d/1OL3Sn0F4_7T35_rHduVbg7xWeAdZfdmb/view?usp=drive_link,2000,completed,
da9010c4-fef8-415c-b71b-85cef095a53e,"October 15, 2025 at 10:59:29 AM GMT+5:30",https://app.apollo.io/#/people?qSearchListId=68eed2009b2328000de538cb&prospectedByCurrentTeam[]=no&sortByField=%5Bnone%5D&sortAscending=false&personSeniorities[]=c_suite&personSeniorities[]=founder&personSeniorities[]=owner&personSeniorities[]=vp&personSeniorities[]=head&personDepartmentOrSubdepartments[]=accounting&personDepartmentOrSubdepartments[]=finance&personDepartmentOrSubdepartments[]=financial_planning_analysis&personDepartmentOrSubdepartments[]=financial_reporting&personDepartmentOrSubdepartments[]=financial_strategy&personDepartmentOrSubdepartments[]=financial_systems&notOrganizationIds[]=54a11cb969702d9d7e04cb00&notOrganizationIds[]=54a120b369702d94a4d55f02&notOrganizationIds[]=66ba32e894f46701b2ed37a1&notOrganizationIds[]=57c4f574a6da986accea0d7a&notOrganizationIds[]=55ef9f2ff3e5bb0e5c000c80&notOrganizationIds[]=54a120f669702d94a4097802&page=1&organizationNotIndustryTagIds[]=5567cdd97369645624020000&organizationNotIndustryTagIds[]=5567e3f3736964395d7a0000&organizationNotIndustryTagIds[]=5567e2127369642420170000&organizationNotIndustryTagIds[]=5567cd49736964540d020000,207,,849,https://drive.google.com/file/d/156m-zdW3gy5EIA8sAp8Lfdf818HilL6c/view?usp=drive_link,1191,completed,
2b17ed5e-9317-4481-ab1d-5886de54290e,"October 15, 2025 at 10:59:33 AM GMT+5:30",https://app.apollo.io/#/people?page=1&contactEmailStatusV2[]=verified&personTitles[]=cto&personTitles[]=head%20of%20technology&personTitles[]=vp%20of%20technology&personTitles[]=gerente%20de%20tecnolog%C3%ADa&personTitles[]=subgerente%20de%20tecnolog%C3%ADa&includeSimilarTitles=false&organizationNumEmployeesRanges[]=201%2C500&organizationNumEmployeesRanges[]=501%2C1000&organizationNumEmployeesRanges[]=1001%2C2000&organizationNumEmployeesRanges[]=2001%2C5000&uniqueUrlId=EKVT8p7Zk1&sortAscending=false&sortByField=recommendations_score&personLocations[]=Chile,207,,850,https://drive.google.com/file/d/1RRDEHPwbYYk5ELobBZU46-ah1_z-Xyh6/view?usp=drive_link,830,completed,
e926d917-79ec-45f5-be19-e3f873e5e40e,"October 15, 2025 at 10:59:36 AM GMT+5:30",https://app.apollo.io/#/people?contactEmailStatusV2[]=verified&contactEmailExcludeCatchAll=true&personSeniorities[]=head&personSeniorities[]=vp&personSeniorities[]=partner&personSeniorities[]=founder&personSeniorities[]=owner&personSeniorities[]=c_suite&personDepartmentOrSubdepartments[]=c_suite&personDepartmentOrSubdepartments[]=master_marketing&personDepartmentOrSubdepartments[]=master_sales&sortByField=%5Bnone%5D&sortAscending=false&organizationNumEmployeesRanges[]=51%2C100&organizationNumEmployeesRanges[]=21%2C50&organizationNumEmployeesRanges[]=11%2C20&personLocations[]=United%20States&organizationLocations[]=United%20States&organizationIndustryTagIds[]=5567cd4973696439b9010000&organizationIndustryTagIds[]=5567cd4e7369644cf93b0000&organizationIndustryTagIds[]=5567e8bb7369641a658f0000&page=1,200,,851,https://drive.google.com/file/d/1hjKc1YtIhrCJaqH2AqZo3LFItBLD5Axc/view?usp=drive_link,5700,completed,
8b23bc66-daeb-44be-ae92-9f0ecfe677b4,"October 15, 2025 at 10:59:40 AM GMT+5:30",https://app.apollo.io/#/people?contactEmailStatusV2[]=verified&contactEmailExcludeCatchAll=true&personSeniorities[]=head&personSeniorities[]=vp&personSeniorities[]=partner&personSeniorities[]=founder&personSeniorities[]=owner&personSeniorities[]=c_suite&personDepartmentOrSubdepartments[]=c_suite&personDepartmentOrSubdepartments[]=master_marketing&personDepartmentOrSubdepartments[]=master_sales&sortByField=%5Bnone%5D&sortAscending=false&organizationNumEmployeesRanges[]=101%2C200&organizationNumEmployeesRanges[]=201%2C500&personLocations[]=United%20States&organizationLocations[]=United%20States&organizationIndustryTagIds[]=5567cd4973696439b9010000&organizationIndustryTagIds[]=5567cd4e7369644cf93b0000&organizationIndustryTagIds[]=5567e8bb7369641a658f0000&page=1,200,,852,https://drive.google.com/file/d/12SatbZBCUfZPa_Siw1lA0fLQxsOb8iH3/view?usp=drive_link,2300,completed,
b1ce0846-0d52-4557-a406-0e15da1d5013,"October 15, 2025 at 10:59:43 AM GMT+5:30",https://app.apollo.io/#/people?contactEmailStatusV2[]=verified&personLocations[]=Geneva%2C%20Switzerland&personLocations[]=Lausanne%2C%20Switzerland&personLocations[]=Montreux%2C%20Switzerland&personLocations[]=Vevey%2C%20Switzerland&personLocations[]=Fribourg%2C%20Switzerland&personLocations[]=Neuchatel%2C%20Switzerland&personLocations[]=Nyon%2C%20Switzerland&personLocations[]=Morges%2C%20Switzerland&personLocations[]=Sion%2C%20Switzerland&organizationNumEmployeesRanges[]=11%2C20&organizationNumEmployeesRanges[]=21%2C50&organizationNumEmployeesRanges[]=51%2C100&organizationNumEmployeesRanges[]=101%2C200&organizationNumEmployeesRanges[]=201%2C500&organizationNumEmployeesRanges[]=1001%2C2000&organizationNumEmployeesRanges[]=501%2C1000&organizationNumEmployeesRanges[]=2001%2C5000&organizationNumEmployeesRanges[]=5001%2C10000&organizationNumEmployeesRanges[]=10001&uniqueUrlId=QfHOTjBRWt&sortAscending=false&sortByField=recommendations_score&page=1&organizationIndustryTagIds[]=5567e0e0736964198de70700&organizationIndustryTagIds[]=5567ce9d7369643bc19c0000&organizationIndustryTagIds[]=5567cddb7369644d250c0000&organizationIndustryTagIds[]=5567ce1e7369643b806a0000&organizationIndustryTagIds[]=5567e1b3736964208b280000&organizationIndustryTagIds[]=5567cd4d7369643b78100000&notOrganizationIds[]=5569b066736964254ff97b00,200,,853,https://drive.google.com/file/d/19C39CCZEvNMSbeU9PZ8FedSQiYBKXNei/view?usp=drive_link,4993,completed,
cbc7d5d6-2bb4-4ded-ac60-265a6ee780dd,"October 15, 2025 at 10:59:46 AM GMT+5:30",https://app.apollo.io/#/people?contactEmailStatusV2[]=verified&contactEmailExcludeCatchAll=true&personSeniorities[]=head&personSeniorities[]=vp&personSeniorities[]=partner&personSeniorities[]=founder&personSeniorities[]=owner&personSeniorities[]=c_suite&personDepartmentOrSubdepartments[]=c_suite&personDepartmentOrSubdepartments[]=master_marketing&personDepartmentOrSubdepartments[]=master_sales&sortByField=%5Bnone%5D&sortAscending=false&organizationNumEmployeesRanges[]=51%2C100&organizationNumEmployeesRanges[]=21%2C50&organizationNumEmployeesRanges[]=11%2C20&organizationNumEmployeesRanges[]=101%2C200&organizationNumEmployeesRanges[]=201%2C500&personLocations[]=United%20States&organizationLocations[]=United%20States&organizationIndustryTagIds[]=5567cdd973696453d93f0000&includedOrganizationKeywordFields[]=tags&includedOrganizationKeywordFields[]=name&includedOrganizationKeywordFields[]=social_media_description&qOrganizationKeywordTags[]=commercial&page=42,200,,854,https://drive.google.com/file/d/1wqzff3T13qgkvqZyehyMwZGqfUlbmXqQ/view?usp=drive_link,3100,completed,
